Id,"Type(Item: 0, Hood: 1)",Name,Speed,AtkDmg,Dmg,MaxHp,EvasionRate,CriticalRate,CriticalRatio,Condition,ConditionValue,Duration,Price,Icon,Intro
100,0,승마 모자,0.08,0.07,0,0,0,0,0,-1,0,0,75,graphics/HorseHeadDown.png,"이동 속도 8% 증가, 공격력 7% 증가"
101,0,ex2,0.08,0.07,0,0,0,0,0,-1,0,0,75,graphics/HorseHeadDown.png,"이동 속도 8% 증가, 공격력 7% 증가"
102,0,승마 모자,0.08,0.07,0,0,0,0,0,-1,0,0,75,graphics/HorseHeadDown.png,"이동 속도 8% 증가, 공격력 7% 증가"
103,0,ex2,0.08,0.07,0,0,0,0,0,-1,0,0,75,graphics/HorseHeadDown.png,"이동 속도 8% 증가, 공격력 7% 증가"
104,0,승마 모자,0.08,0.07,0,0,0,0,0,-1,0,0,75,graphics/HorseHeadDown.png,"이동 속도 8% 증가, 공격력 7% 증가"
105,0,ex2,0.08,0.07,0,0,0,0,0,-1,0,0,75,graphics/HorseHeadDown.png,"이동 속도 8% 증가, 공격력 7% 증가"
106,0,승마 모자,0.08,0.07,0,0,0,0,0,-1,0,0,75,graphics/HorseHeadDown.png,"이동 속도 8% 증가, 공격력 7% 증가"
107,0,ex2,0.08,0.07,0,0,0,0,0,-1,0,0,75,graphics/HorseHeadDown.png,"이동 속도 8% 증가, 공격력 7% 증가"
108,0,승마 모자,0.08,0.07,0,0,0,0,0,-1,0,0,75,graphics/HorseHeadDown.png,"이동 속도 8% 증가, 공격력 7% 증가"
109,0,ex2,0.08,0.07,0,0,0,0,0,-1,0,0,75,graphics/HorseHeadDown.png,"이동 속도 8% 증가, 공격력 7% 증가"
110,0,승마 모자,0.08,0.07,0,0,0,0,0,-1,0,0,75,graphics/HorseHeadDown.png,"이동 속도 8% 증가, 공격력 7% 증가"
111,0,ex2,0.08,0.07,0,0,0,0,0,-1,0,0,75,graphics/HorseHeadDown.png,"이동 속도 8% 증가, 공격력 7% 증가"
112,0,승마 모자,0.08,0.07,0,0,0,0,0,-1,0,0,75,graphics/HorseHeadDown.png,"이동 속도 8% 증가, 공격력 7% 증가"
113,0,ex2,0.08,0.07,0,0,0,0,0,-1,0,0,75,graphics/HorseHeadDown.png,"이동 속도 8% 증가, 공격력 7% 증가"
114,0,승마 모자,0.08,0.07,0,0,0,0,0,-1,0,0,75,graphics/HorseHeadDown.png,"이동 속도 8% 증가, 공격력 7% 증가"
115,0,ex2,0.08,0.07,0,0,0,0,0,-1,0,0,75,graphics/HorseHeadDown.png,"이동 속도 8% 증가, 공격력 7% 증가"
116,0,승마 모자,0.08,0.07,0,0,0,0,0,-1,0,0,75,graphics/HorseHeadDown.png,"이동 속도 8% 증가, 공격력 7% 증가"
117,0,ex2,0.08,0.07,0,0,0,0,0,-1,0,0,75,graphics/HorseHeadDown.png,"이동 속도 8% 증가, 공격력 7% 증가"
118,0,승마 모자,0.08,0.07,0,0,0,0,0,-1,0,0,75,graphics/HorseHeadDown.png,"이동 속도 8% 증가, 공격력 7% 증가"
119,0,ex2,0.08,0.07,0,0,0,0,0,-1,0,0,75,graphics/HorseHeadDown.png,"이동 속도 8% 증가, 공격력 7% 증가"
120,0,승마 모자,0.08,0.07,0,0,0,0,0,-1,0,0,75,graphics/HorseHeadDown.png,"이동 속도 8% 증가, 공격력 7% 증가"
121,0,ex2,0.08,0.07,0,0,0,0,0,-1,0,0,75,graphics/HorseHeadDown.png,"이동 속도 8% 증가, 공격력 7% 증가"
122,0,승마 모자,0.08,0.07,0,0,0,0,0,-1,0,0,75,graphics/HorseHeadDown.png,"이동 속도 8% 증가, 공격력 7% 증가"
123,0,ex2,0.08,0.07,0,0,0,0,0,-1,0,0,75,graphics/HorseHeadDown.png,"이동 속도 8% 증가, 공격력 7% 증가"
124,0,승마 모자,0.08,0.07,0,0,0,0,0,-1,0,0,75,graphics/HorseHeadDown.png,"이동 속도 8% 증가, 공격력 7% 증가"
125,0,ex2,0.08,0.07,0,0,0,0,0,-1,0,0,75,graphics/HorseHeadDown.png,"이동 속도 8% 증가, 공격력 7% 증가"
