SetName,한글 이름,한글 설명
DragonArc,용의 불숨,불로 된 용 두 마리를 소환합니다.
FireFull,파이어 볼,불로 된 구체 5개를 날려보냅니다.
AeroRipple,바람 베기,활 모양의 강한 바람을 소환합니다. 
FireBall,불꽃 돌격,불꽃을 뿜으며 적을 향해 돌진합니다.
JumpMeteor,운석 충돌,하늘에서 커다란 운석을 소환합니다.
MegaEarthDrill,지표층 드릴,세 개의 나무 드릴이 강하게 회전하며 앞으로 나갑니다.
Tornado,맹렬회오리,맹렬한 회오리 바람을 소환해 적에게 날려보냅니다.
VoltPinball,볼트핀볼,전기로 된 고리를 소환해 적에게 날려 보냅니다.
EarthPunch,흙주먹,7개의 회전하는 바위 기둥이 플레이어 주위를 둘러 쌉니다.
RisingTornado,상승 태풍,맹렬한 태풍 고리를 강하게 던집니다.
DoubleElectricShock,이중감전,천천히 퍼져 나가는 두 개의 스파크를 방출합니다.
ChaosWave,혼돈의 구역,태고의 혼돈으로 생겨난 에너지를 바닥에서 소환합니다.
ChaosCircle,혼돈 고리,강렬한 혼돈의 고리를 플레이어의 주위에 휘감습니다.
DestructiveTwister,파괴의 트위스터,살을 엘 정도로 강렬한 회오리를 적에게 날려보냅니다. 
