SkillName,"Element(Fire: 0, Air: 1, Earth: 2, Lightning: 3, Water: 4, Chaos: 5)","AttackType(Single: 0, Multiple: 1, SaveAttacks: 2)",AttackCntLim,AttackInterval,Distance,"AttackShape(Surrounded: 0, Range: 1, Rotate: 2, Wave: 3)",Amplitude,Frequency,"WaveType(None: -1, OneWay: 0, BackAndForth: 1)",FallingHeight,"RangeType(None: -1, Default: 0, VerticalDescent: 1, FromAbovePlayer: 2)","PlayerAction(NormalSpell: 0, Dash:1, PBAoE: 2, Jump: 3, GroundSlam: 4)","StopMoving(Movable: 0, Immovable: 1)",SkillDelay,SkillCoolDown,"DmgType(Once: 0, Periodic: 1, NoDamage: 2)","DmgRatio(damage = Subject_damage * DmgRatio)",DmgDelay,Duration,Speed,animClipName_1(Left),animClipName_2(Right),soundName_1(StartSound),soundName_2(EndSound)
DragonArc,0,2,10,0.06,0,3,20,2.5,0,0,-1,0,0,0,7,0,0.15,0,2,200,DragonArcLeft,DragonArcRight,sounds/FireArcStart.wav,sounds/FireArcEnd.wav
FireFull,0,1,10,0.05,60,2,20,2.5,0,0,-1,0,0,0,6,1,0.15,0.5,6,75,FireFull,FireFull,sounds/FireballCast.wav,sounds/FireBlast.wav
FireBall,0,1,5,0.07,0,3,0,10,0,0,-1,0,0,0,5,0,0.3,0,4,350,FireFull,FireFull,sounds/FireballCast.wav,sounds/FireBlast.wav
FireDash,0,0,4,0,0,3,0,20,0,0,-1,1,0,0,2,0,0.1,0,0.5,200,FireHitLeft,FireHit,sounds/FireballCast.wav,sounds/FireBlast.wav
FlameWolf,0,0,1,0,100,1,100,0,-1,0,0,3,0,0,5,0,1.5,0,1,0,FlameWolf,FlameWolf,,
WideAreaMeteor,0,1,20,0.1,100,1,60,3,-1,200,2,4,0,0,5,0,3.5,0,1.5,0,MeteorStrike,MeteorStrike,sounds/MeteorLoop.wav,sounds/MeteorExplosion.wav
PointMeteor,0,0,2,0,100,1,60,3,-1,200,2,4,0,0,5,0,2,0,1.5,0,MeteorStrike,MeteorStrike,sounds/MeteorLoop.wav,sounds/MeteorExplosion.wav
UltimateFireBall,0,1,5,0.07,0,3,0,10,0,0,-1,0,0,0,1,0,1,0,4,350,FireBallLeft,FireBallRight,sounds/FireBurn.wav,sounds/Explosion2.wav
TurretAttack,0,0,1,0,0,3,0,2.5,0,0,-1,0,0,0,0,0,1,0,2,200,FireFull,FireFull,,
Shark,0,1,5,0,100,1,35,0,-1,0,2,0,0,0,3,0,1,0,1,0,SharkLeft,Shark,,
AeroRipple,1,1,1,0.06,0,3,0,10,0,0,-1,0,0,0,0.8,0,0.2,0,0.2,200,AeroRippleLeft,AeroRipple,,
MegaEarthDrill,2,1,3,0.1,0,3,0,3,0,0,-1,4,0,0,5,0,0.9,0,1.5,200,MegaEarthDrillLeft,MegaEarthDrill,,
AirBoss,1,2,3,0.06,0,3,0,2.5,0,0,-1,0,0,0,5,0,0.8,0,1.7,150,AirBoss,AirBoss,,
ThunderOrb,3,2,1,0.06,0,3,0,2.5,0,0,-1,0,0,0,6,0,2.5,0,1,300,ThunderOrb,ThunderOrb,,
EarthShield,0,1,7,0.400000,70.000000,2,0.000000,0.000000,-1,0.000000,-1,4,1,0.000000,5.000000,1,0.300000,0.000000,4.000000,70.000000,EarthShield,EarthShield,,
WindEffects,1,2,2,0.06,0,3,0,2.5,0,0,-1,0,0,0,6,0,1.8,0,1,300,WindEffects,WindEffects,,
LightningFistBasic,3,2,2,0,0,3,20,2.5,0,0,-1,0,0,0,4,0,1.7,0,10,200,LightningFistBasic,LightningFistBasic,,
SnowFlake,0,2,1,0.06,0,3,0,2.5,0,0,-1,0,0,0,3,0,0.5,0,2.7,100,SnowFlake,SnowFlake,,
BlizzardIcicles,0,1,20,0.1,100,1,60,3,-1,200,2,4,0,0,2,0,3.5,0,1.5,0,BlizzardIcicles,BlizzardIcicles,,
WaterBombExplosion,0,0,5,0,100,1,0,10,-1,0,1,0,0,0,2,0,1,0,0.6,0,WaterBombExplosion,WaterBombExplosion,,
ChaosWave,5,1,5,0.05,100,1,0,10,-1,0,1,0,0,0,3,0,0.45,0,4,0,ChaosWave,ChaosWave,,
ChaosCircle,5,2,3,0.06,0,0,0,0,-1,0,-1,0,0,0,5,0,0.9,0,1,0,ChaosCircle,ChaosCircle,,
WindBall,1,2,1,0.06,0,3,0,2.5,0,0,-1,0,0,0,3,0,1.1,0,1,300,WindBall,WindBall,,
EarthShield2,0,1,1,0.4,100,1,30,0,-1,0,1,4,1,0,3,1,0.3,0,2,0,EarthShield2,EarthShield2,,
EarthShield3,0,1,1,0.4,100,1,30,0,-1,0,1,4,1,0,3,1,0.3,0,2,0,EarthShield3,EarthShield3,,
